"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M",
"7950000US1301200","Heart of Georgia Altamaha Regional Commission (Southeast) PUMA, Georgia","52230","2369","8.6","2.1","5.7","1.7","15.3","2.7","11.4","2.6","13.2","2.6","18.4","3.1","11.2","2.0","10.9","2.3","2.8","1.1","2.5","1.1","44197","4929","59159","4376","42.1","(X)","(X)","(X)","(X)","(X)","34761","2399","6.3","2.1","1.9","1.0","11.4","3.1","10.9","3.0","14.9","3.1","20.1","3.8","14.5","2.8","13.9","3.5","3.5","1.4","2.6","1.5","55592","3723","65191","4136","(X)","(X)","43.1","(X)","(X)","(X)","23785","2246","3.2","2.0","1.1","1.0","7.6","3.1","10.5","4.1","12.8","3.7","19.4","4.1","19.6","4.2","18.2","4.6","4.8","2.1","2.8","1.4","70127","5968","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17469","1895","14.4","4.2","13.3","4.5","24.8","6.3","13.1","4.8","12.2","4.2","10.5","4.1","4.1","2.6","3.9","2.6","1.4","1.2","2.2","2.0","23992","2454","44242","11368","(X)","(X)","(X)","(X)","38.5","(X)",
"7950000US1301300","Heart of Georgia Altamaha Regional Commission (North & West) PUMA, Georgia","50199","2701","14.0","3.0","6.9","1.8","11.2","2.2","11.5","2.3","14.7","2.5","13.4","2.6","11.5","2.6","10.8","2.4","2.1","1.0","4.0","1.4","41585","3759","59160","4171","52.5","(X)","(X)","(X)","(X)","(X)","34374","2412","8.2","2.4","5.5","2.0","10.2","2.6","10.5","2.6","14.8","3.5","16.4","3.2","13.4","3.3","13.3","3.0","3.1","1.4","4.6","1.7","50759","3522","68370","4812","(X)","(X)","52.7","(X)","(X)","(X)","22147","1870","2.9","1.4","1.3","1.1","6.4","2.6","9.9","3.2","15.8","4.3","17.4","4.0","18.7","4.9","17.0","3.4","4.2","2.0","6.4","2.6","69046","6709","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15825","2009","27.9","6.7","11.3","4.2","14.6","4.7","13.7","4.6","13.8","4.3","7.6","2.9","5.0","2.7","3.5","2.6","0.0","1.4","2.6","2.3","21159","7272","35664","7867","(X)","(X)","(X)","(X)","50.6","(X)",
"7950000US1301400","Middle Georgia Regional Commission (Central)--Bibb County--Macon City PUMA, Georgia","56770","1996","10.9","2.2","6.3","1.8","10.6","1.9","13.4","2.5","14.4","2.5","14.5","3.1","10.9","2.4","10.8","2.5","4.2","1.4","4.0","1.2","42176","3802","67698","4848","45.4","(X)","(X)","(X)","(X)","(X)","33617","2522","7.2","2.6","6.0","2.4","8.7","2.8","10.5","3.1","13.7","3.5","15.6","3.7","10.6","2.8","16.0","3.8","5.8","2.2","5.9","1.9","55607","6399","82373","6934","(X)","(X)","46.6","(X)","(X)","(X)","20293","2187","1.9","1.3","0.9","0.7","4.8","3.0","6.1","3.1","10.2","4.0","19.5","5.2","14.6","4.2","24.6","5.9","8.7","3.4","8.7","2.9","86686","11180","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23153","2295","16.5","3.6","7.5","2.3","14.8","3.5","17.3","4.0","14.3","3.6","14.7","4.9","9.0","3.5","2.8","1.8","1.8","1.3","1.3","1.0","31197","4126","44536","6898","(X)","(X)","(X)","(X)","41.6","(X)",
"7950000US1301500","Middle Georgia Regional Commission (South)--Houston & Pulaski Counties PUMA, Georgia","62654","1973","7.7","2.5","4.0","1.5","6.1","1.8","9.5","2.4","13.2","2.9","17.5","3.3","15.1","3.3","16.0","3.1","7.1","2.1","3.9","1.6","63666","6720","75956","4894","43.5","(X)","(X)","(X)","(X)","(X)","42237","2988","3.6","2.1","2.6","1.5","4.5","2.1","6.9","2.2","15.3","4.2","17.3","4.0","14.2","2.9","21.1","4.1","9.3","2.6","5.2","2.0","74311","6799","88540","5651","(X)","(X)","43.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93807","7830","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20417","2916","16.1","5.8","7.0","3.7","9.6","4.0","14.7","5.7","17.0","6.2","11.8","4.6","15.0","8.3","6.2","3.7","2.7","3.0","0.0","1.1","35958","3554","45887","6585","(X)","(X)","(X)","(X)","41.2","(X)",
"7950000US1301600","Middle Georgia Regional Commission (North & Outside Bibb County) PUMA, Georgia","67440","2898","8.9","1.8","6.0","1.7","11.7","2.3","8.8","2.2","8.9","1.7","19.6","3.1","15.7","3.0","10.4","2.0","4.9","1.5","5.0","1.2","55506","5716","73860","5257","48.3","(X)","(X)","(X)","(X)","(X)","44644","2803","4.4","1.7","1.5","0.8","8.5","2.5","7.9","2.6","8.8","2.4","21.3","3.7","21.0","3.9","12.4","2.4","6.8","2.1","7.4","1.9","71649","4709","91297","6984","(X)","(X)","50.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","85259","5405","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22796","2880","18.1","5.0","15.3","4.8","19.8","4.8","11.3","3.4","8.9","2.7","14.7","5.0","5.9","2.4","4.4","2.7","1.2","1.0","0.3","0.4","23178","3226","37120","5863","(X)","(X)","(X)","(X)","42.5","(X)",
"7950000US1301700","River Valley Regional Commission (West Central)--Muscogee & Chattahoochee Counties PUMA, Georgia","75650","1895","10.0","2.1","5.2","1.3","10.9","2.3","12.9","2.3","14.2","2.2","18.4","2.3","10.4","2.0","10.0","1.5","3.1","1.1","5.0","1.3","46672","3665","70199","6348","48.0","(X)","(X)","(X)","(X)","(X)","47398","2530","6.9","2.3","4.6","1.5","8.1","2.1","12.6","2.7","12.1","2.4","18.1","2.8","13.8","2.7","12.4","1.9","4.0","1.5","7.4","2.0","59641","6265","84466","9993","(X)","(X)","48.8","(X)","(X)","(X)","29214","2255","1.1","0.8","2.4","1.7","4.6","1.8","7.4","2.3","10.9","3.0","22.5","3.8","17.5","3.7","16.8","3.1","6.4","2.4","10.5","3.1","76408","6727","N","N","(X)","(X)","(X)","(X)","(X)","(X)","28252","2226","15.4","4.0","7.2","2.1","14.9","4.6","14.1","3.5","18.7","4.9","17.9","4.3","4.1","2.0","5.3","2.6","1.4","1.4","1.0","0.6","33341","6398","44271","4370","(X)","(X)","(X)","(X)","45.4","(X)",
"7950000US1301800","River Valley Regional Commission (Outside Muscogee & Chattahoochee Counties) PUMA, Georgia","58101","2340","9.2","2.4","10.0","2.7","13.3","2.5","10.3","2.2","11.5","2.2","18.5","2.7","9.5","1.9","10.0","1.9","4.9","1.4","3.1","1.1","43880","5086","62697","4932","42.5","(X)","(X)","(X)","(X)","(X)","37762","2386","5.5","2.2","3.3","1.2","10.4","2.9","12.1","2.9","12.0","2.8","20.9","3.8","10.0","2.4","15.2","2.9","6.5","1.9","4.2","1.5","55937","4915","76495","5771","(X)","(X)","45.0","(X)","(X)","(X)","26307","2222","1.8","1.7","1.6","1.3","6.0","2.4","8.7","2.6","12.6","3.7","23.2","4.6","12.2","2.9","20.0","4.2","8.7","2.6","5.4","2.2","72541","4248","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20339","2411","16.6","4.6","22.4","7.6","19.0","6.4","9.7","3.8","9.7","2.9","12.5","5.1","7.8","4.0","1.0","1.0","0.9","1.2","0.4","0.5","20883","2865","34167","5926","(X)","(X)","(X)","(X)","37.5","(X)",
"7950000US1301900","Three Rivers Regional Commission (East) PUMA, Georgia","57650","2091","5.3","1.6","5.1","1.8","11.3","2.4","10.1","2.3","14.5","2.7","19.5","3.3","15.2","2.6","12.7","2.3","3.3","1.3","3.0","1.1","54784","5768","67761","4258","39.2","(X)","(X)","(X)","(X)","(X)","39457","2629","3.4","1.9","3.1","1.7","10.0","3.1","8.6","3.3","14.0","2.8","19.2","4.0","17.2","3.3","16.4","3.1","4.6","1.8","3.4","1.3","64506","3820","77020","6088","(X)","(X)","38.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","79181","3549","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18193","2506","10.8","4.0","9.5","4.0","14.8","3.9","15.5","5.2","15.4","5.2","19.5","5.4","8.3","3.7","3.6","2.4","0.6","0.9","2.0","1.9","34727","3771","44386","5707","(X)","(X)","(X)","(X)","38.1","(X)",
"7950000US1302001","Atlanta Regional Commission (Central)--DeKalb County (East Central)--Redan PUMA, Georgia","51718","3501","3.5","1.8","2.8","1.4","10.5","3.4","13.9","3.3","15.7","3.5","21.5","4.1","12.3","3.0","12.8","3.3","4.7","2.1","2.3","1.1","53030","5725","67895","4677","25.8","(X)","(X)","(X)","(X)","(X)","28309","3000","2.5","2.1","2.1","2.0","7.4","3.6","8.6","3.4","14.7","4.4","20.1","5.4","15.1","4.3","18.9","5.3","7.3","3.5","3.2","1.6","68891","12039","82057","8041","(X)","(X)","30.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94156","10284","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23409","3385","6.4","3.5","4.8","2.7","15.0","6.0","19.1","6.0","18.4","5.4","22.9","6.6","8.3","4.1","3.4","2.5","0.6","0.6","1.1","1.9","37422","5999","46175","5401","(X)","(X)","(X)","(X)","19.2","(X)",
"7950000US1302002","Atlanta Regional Commission--DeKalb County--Decatur & Avondale Estates Cities PUMA, Georgia","53301","2776","6.7","2.2","4.3","1.9","9.0","2.6","11.0","2.5","8.3","2.1","13.1","2.8","13.2","2.5","13.0","2.3","5.1","1.4","16.4","2.2","71143","7981","109114","9843","27.8","(X)","(X)","(X)","(X)","(X)","27279","2511","1.9","1.3","1.6","1.6","4.9","2.4","7.7","3.1","6.4","3.3","14.6","4.5","13.0","3.5","16.3","3.8","6.8","1.9","26.9","4.0","99963","7046","149603","16928","(X)","(X)","27.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","133204","19205","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26022","2221","11.7","4.1","7.1","3.4","13.6","4.1","14.7","4.0","10.9","3.4","11.5","3.3","13.3","3.7","9.5","2.9","2.5","1.3","5.3","2.2","36843","6630","65058","8850","(X)","(X)","(X)","(X)","26.5","(X)",
"7950000US1302003","Atlanta Regional Commission (Central)--DeKalb County (Northeast)--Tucker PUMA, Georgia","62188","3650","4.6","1.7","4.0","1.7","7.8","2.7","8.6","1.9","16.5","3.0","18.2","2.9","11.0","2.0","13.0","2.1","7.6","2.2","8.9","1.7","60379","5341","89440","5660","25.6","(X)","(X)","(X)","(X)","(X)","35606","2645","2.1","1.7","4.7","2.4","5.7","2.9","7.7","2.7","14.0","3.7","18.4","3.7","10.0","2.8","16.6","3.1","10.1","3.2","10.6","2.5","69857","6927","101089","7544","(X)","(X)","26.6","(X)","(X)","(X)","22836","2305","0.7","0.8","3.1","2.6","1.7","1.3","7.3","3.5","9.1","3.3","17.7","3.9","9.4","3.1","20.4","4.4","14.8","4.7","15.7","3.8","102710","13384","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26582","3104","7.8","3.4","3.0","2.2","11.0","4.5","9.7","3.3","19.6","5.1","19.3","5.3","12.2","3.5","7.2","2.7","4.0","2.4","6.2","2.5","49250","3610","71797","8653","(X)","(X)","(X)","(X)","22.8","(X)",
"7950000US1302004","Atlanta Regional Commission--DeKalb County (North)--Dunwoody City PUMA, Georgia","63999","2562","5.8","1.8","2.1","1.1","6.2","1.8","7.6","2.0","11.8","3.2","17.1","3.0","13.0","2.5","12.1","2.0","7.3","2.0","17.2","2.2","73992","4816","117599","7139","23.5","(X)","(X)","(X)","(X)","(X)","31838","1770","2.1","1.3","1.7","1.8","5.9","2.3","5.0","2.2","6.0","1.8","12.6","4.2","12.1","3.0","15.2","3.0","10.2","3.1","29.3","3.9","112739","15655","163620","12435","(X)","(X)","30.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","136935","10672","N","N","(X)","(X)","(X)","(X)","(X)","(X)","32161","2583","9.4","3.4","3.5","2.2","7.0","2.6","10.5","3.5","18.1","5.7","19.9","4.0","14.7","4.2","7.9","2.2","4.0","2.2","5.0","1.8","51953","7866","70116","6571","(X)","(X)","(X)","(X)","15.0","(X)",
"7950000US1302100","Three Rivers Regional Commission (North Central)--Coweta County PUMA, Georgia","53640","1356","4.4","1.6","4.6","1.8","7.1","2.4","5.6","1.8","9.6","2.1","16.8","3.0","14.6","2.6","22.1","3.0","10.3","2.7","4.9","1.4","78423","6687","90034","6438","41.2","(X)","(X)","(X)","(X)","(X)","37400","2106","1.3","0.9","1.9","1.5","4.5","2.5","6.0","2.5","8.7","2.8","15.0","3.5","15.9","3.3","28.3","3.7","12.4","3.3","6.0","1.8","93872","7254","101862","7327","(X)","(X)","41.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","101738","2877","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16240","1937","11.3","4.9","11.3","4.6","13.5","5.9","4.3","2.2","13.3","4.8","22.0","7.4","10.9","4.9","9.0","4.3","2.9","2.5","1.5","1.4","46351","9080","54263","7542","(X)","(X)","(X)","(X)","39.3","(X)",
"7950000US1302200","Three Rivers Regional Commission (Southwest)--Troup, Meriwether & Heard Counties PUMA; Georgia","36287","1662","11.4","3.6","7.2","2.2","11.5","3.4","9.1","2.8","12.2","3.0","21.3","4.1","10.1","2.1","11.8","3.5","1.9","1.1","3.5","1.6","47038","5078","61057","6047","41.9","(X)","(X)","(X)","(X)","(X)","24103","1911","4.9","2.3","3.9","1.8","10.3","3.6","9.3","3.2","11.9","3.2","26.3","5.4","11.6","2.5","14.6","4.8","2.5","1.6","4.7","2.2","59615","6265","73243","7806","(X)","(X)","49.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71667","7991","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12184","1710","25.4","9.4","13.6","5.1","14.7","6.3","8.3","4.2","13.0","6.3","15.9","6.5","4.4","2.5","3.0","2.3","0.6","0.8","1.2","2.1","19488","9969","33645","6958","(X)","(X)","(X)","(X)","26.5","(X)",
"7950000US1302300","Three Rivers Regional Commission (Northwest)--Carroll County PUMA, Georgia","42798","1323","7.0","2.6","3.1","1.8","9.4","2.7","7.8","3.1","14.5","3.7","20.8","3.7","16.4","4.3","14.2","3.0","4.3","1.4","2.5","1.2","61133","7229","69895","4815","29.6","(X)","(X)","(X)","(X)","(X)","30346","1957","3.9","2.7","1.7","2.0","8.8","3.7","6.3","3.0","12.9","4.5","21.0","4.1","19.2","5.7","17.2","4.1","5.5","2.1","3.5","1.7","70575","4858","79859","6526","(X)","(X)","31.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77217","5556","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12452","1809","14.6","6.3","6.4","4.1","12.8","5.7","13.1","6.1","18.2","5.3","21.7","7.8","10.2","5.7","2.5","2.3","0.6","1.1","0.0","1.8","36873","7231","41132","5161","(X)","(X)","(X)","(X)","23.0","(X)",
"7950000US1302400","Atlanta Regional Commission (South Central)--Fayette County PUMA, Georgia","41253","1092","2.3","1.0","1.9","1.0","2.3","1.2","6.4","2.2","8.3","2.7","18.4","3.5","14.6","2.9","19.3","3.1","10.2","2.6","16.3","2.3","92172","7124","128190","10025","35.7","(X)","(X)","(X)","(X)","(X)","33101","1798","0.8","0.7","1.1","0.9","1.2","0.9","5.0","2.1","8.6","3.7","17.7","4.4","13.1","3.3","21.1","3.6","11.3","2.9","20.1","3.0","108553","15991","142288","13559","(X)","(X)","36.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","121262","9290","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8152","1334","9.2","4.6","5.0","4.0","7.5","4.7","13.9","7.3","13.1","7.1","21.5","9.5","17.8","8.1","9.9","4.6","1.1","1.3","0.8","1.4","50703","10151","57706","6262","(X)","(X)","(X)","(X)","31.5","(X)",
"7950000US1302500","Northwest Georgia Regional Commission (Southwest)--Floyd, Polk & Haralson Counties PUMA; Georgia","62072","2156","6.1","1.6","6.3","2.0","12.2","2.4","11.1","2.4","13.6","2.3","18.5","2.8","11.5","2.6","13.1","2.4","5.1","1.6","2.4","0.9","50756","4316","66302","3759","29.8","(X)","(X)","(X)","(X)","(X)","40396","2417","3.4","2.0","1.7","1.0","6.3","1.9","11.0","2.9","14.1","3.1","22.3","3.7","13.7","3.0","17.0","2.9","7.3","2.2","3.2","1.4","64150","4611","79719","5714","(X)","(X)","31.1","(X)","(X)","(X)","31348","2434","0.9","0.8","1.5","1.2","5.1","2.2","7.7","2.6","12.5","3.5","25.0","4.5","14.5","3.5","20.3","3.6","8.7","2.8","3.9","1.8","71358","5731","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21676","1894","11.8","4.1","14.8","5.1","23.2","5.5","11.3","3.8","12.9","4.6","12.4","3.6","7.6","4.4","3.8","2.9","1.1","1.1","0.9","0.8","25125","5230","39408","4571","(X)","(X)","(X)","(X)","26.8","(X)",
"7950000US1302600","Northwest Georgia Regional Commission--Walker, Catoosa, Chattooga & Dade Counties PUMA; Georgia","66425","1980","4.4","1.3","7.0","2.0","10.8","2.5","13.3","2.3","15.3","2.7","20.9","3.2","12.5","2.4","10.8","2.1","2.6","1.3","2.4","0.9","48181","5327","61475","3083","25.8","(X)","(X)","(X)","(X)","(X)","45073","2590","2.7","1.7","2.0","1.2","6.5","2.6","10.7","2.1","17.9","3.2","23.6","3.9","15.0","3.0","14.5","3.0","3.8","1.9","3.3","1.3","61786","2377","73145","3825","(X)","(X)","25.1","(X)","(X)","(X)","33965","2309","0.2","0.3","1.0","0.8","3.5","1.7","11.2","2.5","15.6","2.9","25.9","4.4","15.8","3.1","17.8","3.8","4.8","2.5","4.4","1.8","67413","4786","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21352","2539","8.4","3.1","18.1","5.2","21.1","4.5","17.8","5.1","11.3","4.1","14.1","4.5","5.9","3.1","3.0","2.0","0.0","1.1","0.3","0.4","26543","4657","34505","3504","(X)","(X)","(X)","(X)","27.1","(X)",
"7950000US1302700","Northwest Georgia Regional Commission (North Central)--Whitfield County PUMA, Georgia","34518","1533","4.3","1.7","5.9","2.4","9.5","2.6","13.2","3.8","15.5","3.4","18.8","4.1","13.1","3.1","11.4","2.6","3.4","1.8","5.0","2.0","52198","6614","72484","8743","34.6","(X)","(X)","(X)","(X)","(X)","25351","1900","2.9","1.6","0.8","0.9","8.3","3.3","11.9","4.1","16.5","4.8","21.2","5.4","15.2","4.2","12.5","3.1","4.0","2.3","6.6","2.7","60429","4217","82470","11153","(X)","(X)","36.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70989","9757","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9167","1336","9.3","4.4","19.9","8.1","16.1","7.0","17.5","6.7","18.5","7.7","7.8","3.9","4.9","3.9","5.0","5.1","0.2","0.4","0.6","0.9","27445","6475","36870","7759","(X)","(X)","(X)","(X)","27.8","(X)",
"7950000US1302800","Northwest Georgia Regional Commission (Northeast) PUMA, Georgia","69622","2107","5.2","1.3","6.0","1.3","9.2","1.9","10.6","2.0","15.3","2.6","20.9","3.0","15.1","2.7","10.8","2.1","3.4","1.2","3.4","1.1","55615","4484","69071","4336","34.5","(X)","(X)","(X)","(X)","(X)","47975","2108","2.9","1.2","2.6","1.2","6.7","1.9","9.9","2.6","15.4","3.2","21.7","3.1","18.7","3.4","13.1","2.8","4.8","1.6","4.3","1.5","63375","5254","79116","5178","(X)","(X)","33.6","(X)","(X)","(X)","37160","2262","1.0","1.0","1.3","1.0","4.5","1.8","6.9","2.0","14.7","3.7","23.2","3.5","22.6","4.4","15.4","3.4","5.3","1.7","5.1","1.8","72042","5522","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21647","2219","10.7","3.2","15.1","3.9","17.1","4.2","12.8","3.7","12.7","3.9","18.8","5.5","6.3","3.0","4.4","2.5","0.4","0.8","1.6","1.4","30816","1837","44319","6328","(X)","(X)","(X)","(X)","35.7","(X)",
"7950000US1302900","Northwest Georgia Regional Commission (East Central)--Bartow County PUMA, Georgia","39742","1150","9.2","3.0","7.1","3.0","5.9","2.0","8.6","3.1","11.3","3.4","22.8","4.2","12.7","3.4","14.8","3.4","4.4","2.0","3.3","1.3","59911","5301","70644","5304","34.6","(X)","(X)","(X)","(X)","(X)","28529","2054","7.2","4.0","1.4","1.1","3.2","1.6","10.4","3.7","10.0","3.6","24.8","5.4","14.8","4.3","19.4","4.3","5.5","2.5","3.3","1.3","68139","7007","81186","6709","(X)","(X)","31.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77098","9391","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11213","1998","18.9","6.6","17.2","7.7","12.4","5.2","6.4","5.1","14.6","6.6","16.3","6.2","6.5","4.2","5.0","3.7","0.0","2.0","2.6","2.8","25683","10749","41053","7216","(X)","(X)","(X)","(X)","41.8","(X)",
"7950000US1303001","Atlanta Regional Commission (Northwest)--Cobb County (Central)--Marietta City PUMA, Georgia","65074","3508","5.9","2.5","4.3","1.6","7.3","2.2","9.7","2.0","15.4","3.2","21.6","3.7","13.3","2.9","11.1","2.3","6.3","1.7","5.0","1.3","58588","5933","76383","5194","32.1","(X)","(X)","(X)","(X)","(X)","34761","3220","3.3","1.9","1.7","1.4","6.7","3.3","8.2","2.8","12.4","4.0","20.0","4.8","14.4","4.3","14.7","3.6","10.2","3.0","8.4","2.2","70875","6657","96804","8859","(X)","(X)","38.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91905","10845","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30313","3198","10.3","4.8","6.6","3.5","9.2","3.1","10.8","2.9","20.3","5.1","23.7","5.2","10.5","4.0","6.0","2.0","1.5","1.0","1.1","1.0","43145","4247","50378","4192","(X)","(X)","(X)","(X)","24.5","(X)",
"7950000US1303002","Atlanta Regional Commission--Cobb County (Northwest)--Kennesaw & Acworth Cities PUMA, Georgia","44708","2576","4.4","2.1","1.8","1.2","3.7","1.4","8.4","2.8","10.0","3.3","16.9","3.3","18.6","3.6","18.5","3.4","8.4","1.9","9.3","2.2","78725","4641","103510","7628","28.0","(X)","(X)","(X)","(X)","(X)","32121","2362","2.3","1.6","0.5","0.8","1.8","0.9","6.7","3.1","8.5","3.8","18.2","4.5","18.4","3.9","20.6","4.0","11.2","2.7","11.9","3.0","86462","5746","116898","9359","(X)","(X)","27.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","107733","14822","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12587","2151","9.9","6.2","6.4","4.2","8.6","4.2","12.8","5.4","16.6","7.5","16.9","6.8","16.4","5.7","8.6","4.0","2.3","1.8","1.5","1.8","45507","7998","63042","16592","(X)","(X)","(X)","(X)","21.9","(X)",
"7950000US1303003","Atlanta Regional Commission (Northwest)--Cobb County (Southwest)--Powder Springs City PUMA, Georgia","49971","2883","3.3","2.1","2.9","1.8","5.4","1.8","5.1","2.0","9.3","2.5","16.9","3.6","16.9","3.0","18.9","3.1","12.3","3.2","8.9","2.1","85946","3930","104840","8206","36.1","(X)","(X)","(X)","(X)","(X)","39185","2858","2.0","1.7","0.5","0.6","3.2","1.8","5.0","2.4","7.8","2.8","19.3","4.4","16.4","3.5","20.3","3.8","14.8","3.7","10.7","2.7","93911","6924","116991","9829","(X)","(X)","37.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","107251","12164","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10786","2239","8.3","6.2","11.6","7.7","13.4","6.3","8.0","5.3","14.9","6.2","9.5","4.9","17.1","8.7","13.1","7.7","2.6","2.6","1.5","2.5","44608","8556","56695","9292","(X)","(X)","(X)","(X)","28.9","(X)",
"7950000US1303004","Atlanta Regional Commission (Northwest)--Cobb County (Southeast)--Smyrna City PUMA, Georgia","76100","3559","2.3","1.0","1.5","1.0","3.8","1.4","8.1","1.9","14.1","2.9","17.4","2.7","13.0","2.7","18.3","2.8","9.3","2.1","12.1","2.3","80999","6016","109057","6969","36.3","(X)","(X)","(X)","(X)","(X)","45481","3394","1.2","0.7","0.9","1.2","1.9","1.4","9.5","2.8","12.2","3.4","14.3","3.1","13.1","3.6","19.2","3.6","11.4","2.7","16.3","3.2","96940","6464","124755","9944","(X)","(X)","36.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","114821","11105","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30619","2969","4.4","2.4","2.5","1.8","7.7","3.2","8.2","2.9","15.9","4.9","20.5","4.9","12.6","3.7","16.0","4.6","6.4","3.3","5.7","2.8","61769","8409","83643","8750","(X)","(X)","(X)","(X)","33.9","(X)",
